Player,Age,2023-24,2024-25,2025-26,2026-27,2027-28,2028-29,Guaranteed
Ben Simmons,27,37893408,40338144,,,,,78231552
Cameron Johnson,28,25679348,23625000,21570652,23625000,,,94500000
Mikal Bridges,27,21700000,23300000,24900000,,,,69900000
Dorian Finney-Smith,30,13932008,14924167,15378480,,,,28856175
Dennis Schröder,30,12405000,13025250,,,,,25430250
Nic Claxton,24,9625000,,,,,,9625000
Noah Clowney,19,3089520,3244080,3398640,5414034,,,6333600
Dariq Whitehead,19,2966040,3114240,3262560,5366912,,,6080280
Keita Bates-Diop,28,2346614,2654644,,,,,5001258
Cam Thomas,22,2240160,4041249,,,,,2240160
Day'Ron Sharpe,22,2210040,3989122,,,,,2210040
Trendon Watford,23,2019706,,,,,,
Lonnie Walker IV,25,2019706,,,,,,2019706
Dennis Smith Jr.,26,2019706,,,,,,2019706
Jaylen Martin,20,,,,,,,
Jalen Wilson,23,,,,,,,
Keon Johnson,22,,,,,,,
Jacob Gilyard,25,,,,,,,
Thaddeus Young,35,8000000,,,,,,8000000
Harry Giles,25,2019706,,,,,,2019706
Jordan Goodwin,25,1927896,325590,,,,,2253486
